Data de Emissão:;03/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
ATA02;541488;LINESTRING (397501.42 7015624.2, 397408.48 7015629.06);0;93.0669823299039;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;541489;LINESTRING (395908.57 7016413.24, 395872.01 7016590.55);0;181.03996713393;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;541620;LINESTRING (397639.21 7011517.65, 397670.570322329 7011639.92541869);0;126.232911050423;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;541621;LINESTRING (401552.21 6999761.24, 401493.04 6999744.78);0;61.4167770238462;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;541622;LINESTRING (396759.34 7015714.38, 396655.87 7015830.29);0;155.374286804609;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;541623;LINESTRING (394069.02 7011663.99, 394136.4 7011692.37);0;73.1128497597672;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;541694;LINESTRING (391353.56 7007506.99, 391389.831889047 7007500.86530865);0;36.7853473434093;1 - 1;13 - STR;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;544818;LINESTRING (396971.84 7016675.04, 396962.69 7016657.64);0;19.6591581715339;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;543564;LINESTRING (393321.03 7008160.2, 393331.4 7008197.06);0;38.2909454043115;1 - 1;13 - STR;50 mm2-SP-AL-25kV-XLPE;0.3354;2.4368;0.8218;0.9995;
ATA02;544152;LINESTRING (391926.81 7001767.08, 391894.19 7001801.38);0;47.334494821292;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;546916;LINESTRING (397602.46 7015523.55, 397557.32 7015562.46);0;59.595366430729;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;546710;LINESTRING (397366.58 7010588.75, 397371.95 7010618.75);0;30.476825622101;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;546724;LINESTRING (395237.49 6998698.18, 395223.71 6998664.98);0;35.9461875579274;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;545206;LINESTRING (393945.92 7009655.96, 393941.53 7009574.94);0;81.1388470458336;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;545694;LINESTRING (399426.67 7009758.48, 399355.93 7009737.74);0;73.7176722367707;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558090;LINESTRING (396231.45 6993950.43, 396231.14 6993944.67);0;5.76833598166955;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558100;LINESTRING (385191.07 6999379.28, 385156.41 6999409.74);0;46.1424663406276;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557389;LINESTRING (394333.8 6999737.43, 394412.31 6999702.14);0;86.076734371165;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557400;LINESTRING (384766.16 6999431.97, 384709.39 6999363.25);0;89.1362513232763;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557406;LINESTRING (397379.21 7010648.64, 397380.48 7010757.61);0;108.977400410113;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557409;LINESTRING (386859.37 6999549.99, 386854.19 6999594.71);0;45.019004875459;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557411;LINESTRING (387065.84 7001066.88, 387158.22 7001159.87);0;131.077093727479;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557415;LINESTRING (395327.44 7009064.52, 395315.67 7009015.9);0;50.0243670616705;1 - 1;4 - RS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557422;LINESTRING (388502.76 6997951.92, 388516.52 6998004.74);0;54.5828727718846;1 - 1;13 - STR;2/0 CAA;0.51;1.967;0.56;0.734;
ATA02;557439;LINESTRING (398480.06 7007410.96, 398390.46 7007447.55);0;96.7832015382056;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557443;LINESTRING (388275.42 6998477.02, 388225.87 6998534.86);0;76.1621172243087;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557453;LINESTRING (397785.78 7007073.97, 397847.98 7007070.4);0;62.3023667286379;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557455;LINESTRING (387390.11 7001593.93, 387406.03 7001633.13);0;42.3094126645116;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557456;LINESTRING (397521.58 7007090.34, 397709.29 7007078.49);0;188.083669147534;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557473;LINESTRING (390401.26 7002872.93, 390412.97 7002880.41);0;13.8951250446759;1 - 1;13 - STR;2/0 CAA;0.51;1.967;0.56;0.734;
ATA02;557474;LINESTRING (389863.62 6999920.72, 390023.66 7000020.91);0;188.814294215491;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557501;LINESTRING (396332.64 6996916.92, 396402.58 6996914.05);0;69.9988607050212;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557502;LINESTRING (398884.48 7012107.46, 398928.2 7012215.99);0;117.005125101678;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557503;LINESTRING (398961.64 7013209.75, 398924.32 7013292.63);0;90.8948667416483;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557511;LINESTRING (396236.96 6996852.42, 396322.51 6996830.31);0;88.360933675305;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557528;LINESTRING (397421.59 7003333.85, 397443.77 7003387.54);0;58.0910363140794;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557535;LINESTRING (400531.45 7008911.25, 400643.87 7009095.08);0;215.480220205994;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557536;LINESTRING (396961.69 7002775.17, 396912.28 7002757.6);0;52.4409477413208;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557537;LINESTRING (398768.22 7011208.25, 398810.34 7011269.16);0;74.0548614205561;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557543;LINESTRING (397891.71 7000440.18, 397923.74 7000495.92);0;64.2873898989761;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557544;LINESTRING (396054.89 6999833.37, 396107.17 6999947.34);0;125.388832437093;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557545;LINESTRING (396211.43 7000849.46, 396239.91 7000877.06);0;39.6594301520041;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557552;LINESTRING (389849.3 6997328.4, 389646.44 6997228.77);0;226.00512494224;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557557;LINESTRING (394287.75 6993849.32, 394262.77 6993762.64);0;90.2076648634076;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557558;LINESTRING (396662.9 6994512.28, 396676.564592974 6994541.61150506);0;32.3582800877908;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557559;LINESTRING (396685.99 6994460.44, 396662.9 6994512.28);0;56.7497462547899;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557571;LINESTRING (396902.263023969 7002232.88385372, 396912.32 7002279.03);0;47.2293296950825;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557584;LINESTRING (398990.81 7003117.08, 398986.88 7003173.63);0;56.6863951930168;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557600;LINESTRING (398693.53 7010004.58, 398752.1 7010091.66);0;104.944610628721;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557886;LINESTRING (392853.39 7002483.51, 393001.18 7002463.35);0;149.158672895678;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557899;LINESTRING (395502.12 6997485.99, 395495.92 6997438.39);0;48.0020832886797;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557912;LINESTRING (398714.59 7000364.25, 398709.1 7000423.97);0;59.9718142127512;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557947;LINESTRING (392617.48 7007760.72, 392686.27 7007701.61);0;90.6976085678926;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;557962;LINESTRING (384709.39 6999363.25, 384675.87 6999444.29);0;87.6987571178023;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558008;LINESTRING (399018.41 7006193.21, 399133.91 7006165.16);0;118.857277858739;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558033;LINESTRING (386661.7 7000539.28, 386614.74 7000525.44);0;48.9569933717119;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558044;LINESTRING (394859.52 7016711.75, 394868.17 7016572.06);0;139.957559996286;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558052;LINESTRING (393599.34 6994156.78, 393579.51 6994194.53);0;42.6414282124866;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
ATA02;558053;LINESTRING (399085.75 7012240.24, 399118.18 7012245.18);0;32.8040927323771;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;561457;LINESTRING (391450.95 7007478.85, 391499.76 7007454.72);0;54.4488108225917;1 - 1;13 - STR;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;562700;LINESTRING (396765.09 7009767.11, 396811.5 7009817.01);0;68.146152495514;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576313;LINESTRING (393548.27 7001388.07, 393556.67 7001427.56);0;40.3735074020515;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576387;LINESTRING (392347.27 6993662.82, 392299.29 6993665.09);0;48.0336684003646;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576390;LINESTRING (393535.02 7016566.71, 393519.8 7016611.3);0;47.115989854694;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576397;LINESTRING (391052.73 7000885.92, 391041.1 7000952.89);0;67.9723311352776;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576450;LINESTRING (393769.65 7003903.72, 393763.91 7003782.69);0;121.166036907368;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576515;LINESTRING (398824.34 7011958.14, 398884.48 7012107.46);0;160.976029271701;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576516;LINESTRING (399043.55 7012506.03, 399081.68 7012602.15);0;103.406727537534;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576517;LINESTRING (397465.29 7003440.75, 397484.12 7003491.17);0;53.8214204568303;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577035;LINESTRING (397417.98 7009712.51, 397475.98 7009707.24);0;58.2389294200648;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577036;LINESTRING (393908.63 7007932.5, 393867.65 7007899.45);0;52.6465848843604;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577038;LINESTRING (397781.18 6999083.16, 397825.99 6999016.7);0;80.1552724404006;1 - 1;10 - RST;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577039;LINESTRING (400875.39 7002261.89, 400850.44 7002284.08);0;33.3900973346705;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577083;LINESTRING (393986.57 7003981.99, 393874.05 7003970.36);0;113.119438205826;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577089;LINESTRING (399196.65 7001150.24, 399168.41 7001223.66);0;78.6638036201437;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576582;LINESTRING (397214.7 6998386.09, 397244.93 6998399.5);0;33.0708481899523;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576589;LINESTRING (393611.12 6994095.86, 393599.34 6994156.78);0;62.0484874915594;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576590;LINESTRING (398928.2 7012215.99, 399085.75 7012240.24);0;159.405348090948;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576591;LINESTRING (393550.26 6993965.99, 393516.79 6993926.19);0;52.0027008912355;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576654;LINESTRING (394962.71 7002968.6, 394905.46 7002942.6);0;62.8773607906693;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576783;LINESTRING (395587.71 7014052.1, 395571.71 7014120.24);0;69.9932825354064;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576784;LINESTRING (398613.84 7005195.57, 398698.53 7005311.88);0;143.876378185945;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576916;LINESTRING (395492.72 7012951.88, 395265.59 7012792.12);0;277.689204867475;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576917;LINESTRING (397049.62 7012234.99, 397012.78 7012166.38);0;77.8750133229113;1 - 1;13 - STR;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;576918;LINESTRING (396808.8 7010273.04, 396768.86 7010186.09);0;95.6844088659828;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576919;LINESTRING (395808.76 7008385.48, 395846.22 7008318.31);0;76.9094305018356;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576990;LINESTRING (390693.75 7002571.62, 390739.56 7002515.25);0;72.6369947066396;1 - 1;11 - RTS;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;576086;LINESTRING (400796.49 6999321.12, 400720.37 6999255.13);0;100.741920271696;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;576249;LINESTRING (391099.43 6993668.61, 391031.11 6993692.23);0;72.2878053339997;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578222;LINESTRING (394745.36 6994089.32, 394676.47 6994102.58);0;70.154541549268;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577149;LINESTRING (398598.74 7007362.5, 398480.06 7007410.96);0;128.19248807943;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577150;LINESTRING (396890.41 7010594.07, 396938.9 7010799.34);0;210.919541531399;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577151;LINESTRING (396173.24 7016211.58, 396124.12 7016223.42);0;50.5268245588026;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
ATA02;577236;LINESTRING (397874.75 6995611.22, 397892.47 6995478.56);0;133.838238182492;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577299;LINESTRING (397446.71 7007093.49, 397521.58 7007090.34);0;74.9362355606528;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577300;LINESTRING (392429.31 7013315.5, 392428.82 7013389.13);0;73.6316304313814;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577353;LINESTRING (392047.98 7006858.51, 392082.03 7006854.98);0;34.2324904147863;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;577354;LINESTRING (391815.66 7007040.74, 391845 7007010.4);0;42.2060564373058;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;577410;LINESTRING (396173.89 7012461.32, 396127.41 7012536.28);0;88.200861673754;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577411;LINESTRING (391510.54 7013172.42, 391523.93 7013213.51);0;43.2166657666527;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577480;LINESTRING (391610.28 7007315.92, 391632.89 7007280.46);0;42.0550080251654;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
ATA02;577535;LINESTRING (393743.46 7008227.54, 393780.09 7008273.91);0;59.0925866755781;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577543;LINESTRING (387625.2 7003810.25, 387616.94 7003873.85);0;64.1341375552269;1 - 1;15 - TSR;150 mm2-SP-AL-25kV-XLPE;0.2952;2.3966;0.2641;0.4418;
ATA02;577562;LINESTRING (386819.72 7000065.12, 386813.04 7000163.19);0;98.2972395342776;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577662;LINESTRING (398214.46 6995519.37, 398301.95 6995398.37);0;149.316777690916;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577663;LINESTRING (397139.73 6994877.96, 397059.39 6994767.46);0;136.619052844011;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577683;LINESTRING (387002.27 6999107.07, 386970.09 6999167.3);0;68.2876657965493;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577795;LINESTRING (395560.94 6999172.03, 395587.62 6999241.99);0;74.8747220361746;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577796;LINESTRING (394475.01 6999677.33, 394564.46 6999601.04);0;117.564733657708;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577797;LINESTRING (400531.45 7008911.25, 400587.52 7008896.21);0;58.0521015984943;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577879;LINESTRING (393864.78 6998115.33, 393901.69 6998070.11);0;58.3711958073032;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577934;LINESTRING (392073.33 7002090.71, 392061.34 7002054.55);0;38.0960063525109;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577935;LINESTRING (390646.11 7004580.71, 390606.85 7004574.53);0;39.7434271294321;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577936;LINESTRING (390867.79 6998795.19, 390932.010897604 6998937.53703497);0;156.163382563376;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577959;LINESTRING (386633.29 7000903.25, 386616.61 7001011.6);0;109.626387790162;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;577960;LINESTRING (387579.01 7001884.71, 387624.53 7001923.7);0;59.9357197338876;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578016;LINESTRING (393222.73 7014749.99, 393185.26 7014755.4);0;37.8585393273369;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578089;LINESTRING (393319.65 6997398.64, 393260.1 6997367.69);0;67.112629213528;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578102;LINESTRING (386404.74 7002430.98, 386480.18 7002446.98);0;77.1180497678744;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578109;LINESTRING (385156.41 6999409.74, 385070.23 6999505.61);0;128.911013106058;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;578159;LINESTRING (390552.11 7007809.57, 390474.93 7007738);0;105.2569109372;1 - 1;2 - S;35 mm2-SP-CAA-25kV-XLPE;0.3913;1.893;0.8528;1.025;
ATA02;578221;LINESTRING (392261.74 7001252.25, 392315.05 7001156.63);0;109.476666463777;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;580546;LINESTRING (391144.22 7002955.2, 391185.67 7002902.37);0;67.1499173491972;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;582257;LINESTRING (395357.69 6994015.5, 395305.6 6994086.84);0;88.3332536476232;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;582292;LINESTRING (395223.71 6998664.98, 395256.84 6998631.72);0;46.9449092026749;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;580897;LINESTRING (390908.72 7007630.32, 390876.95 7007643.29);0;34.3155037846513;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;591051;LINESTRING (388726.65 6999365.7, 388683.57 6999400.87);0;55.6130856902956;1 - 1;15 - TSR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593428;LINESTRING (393474.34 7012142.3, 393423.87 7012112.62);0;58.5501776255663;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593436;LINESTRING (389044.37 6999089.51, 389023.79 6999215.05);0;127.215675134828;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593482;LINESTRING (399229.45 7009109.21, 398972.64 7009046.86);0;264.270502704998;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593557;LINESTRING (395698.51 7002252.6, 395631.83 7002186.02);0;94.2290761920597;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593560;LINESTRING (399874.12 7010708.01, 400074.01 7010724.12);0;200.538136522748;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593564;LINESTRING (390769.97 7004600.26, 390771.92 7004792.15);0;191.899907765034;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593565;LINESTRING (395357.69 6994015.5, 395117.45 6994036.07);0;241.119021439636;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593569;LINESTRING (397512.04 6999040.1, 397587.76 6999155.5);0;138.024194980741;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593572;LINESTRING (400930.24 7008831.18, 400955.11 7008895.81);0;69.2499371839811;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593575;LINESTRING (395377.93 7005570.02, 395450.02 7005606.55);0;80.8171330846544;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593625;LINESTRING (390770.48 7005195.51, 390765.09 7005195.25);0;5.39626722831689;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593626;LINESTRING (393108.41 7001222.89, 393111.59 7001225.4);0;4.05123438022398;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592960;LINESTRING (395348.44 7013932.57, 395284.68 7014002.87);0;94.9074686206254;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592961;LINESTRING (395284.68 7014002.87, 395262.95 7014075.52);0;75.8301747322133;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592968;LINESTRING (390769.18 7005591.25, 390770.38 7005691.32);0;100.077194705186;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592969;LINESTRING (391005.63 7005150.73, 391031.99 7005116.41);0;43.2748425764869;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592970;LINESTRING (394019.64 7014247.12, 393966.94 7014252.61);0;52.9851875527839;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592983;LINESTRING (395772.16 7012879.84, 395523.38 7012972.84);0;265.594594071517;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592984;LINESTRING (397297.11 7012829.24, 397264.43 7012736.38);0;98.4426838320746;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;592991;LINESTRING (391375.2 7008027.37, 391404.84 7008025.29);0;29.7128928245154;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593001;LINESTRING (395030.48 7009909.59, 395062.33 7009839.28);0;77.187554695978;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593009;LINESTRING (393247.36 7009273.76, 393049.45 7009302.51);0;199.987326098405;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593010;LINESTRING (392566.86 7010942.69, 392266.03 7010768.73);0;347.506504255621;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593018;LINESTRING (388289.22 6997656.31, 388345.37 6997670.95);0;58.0271669133197;1 - 1;13 - STR;2/0 CAA;0.51;1.967;0.56;0.734;
ATA02;593058;LINESTRING (391021.48 7003195.65, 391054.22 7003166.72);0;43.6904165697678;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;593059;LINESTRING (391021.48 7003195.65, 391014.18 7003214.52);0;20.2328174006711;1 - 1;13 - STR;1/0 CAA;0.52;1.978;0.7;0.874;
ATA02;593064;LINESTRING (388718.69 6998206.04, 388762.61 6998255.87);0;66.4228522423269;1 - 1;13 - STR;2/0 CAA;0.51;1.967;0.56;0.734;
ATA02;593079;LINESTRING (398239.44 7016722.48, 398117.38 7016849.37);0;176.067361256748;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593089;LINESTRING (399525.88 7013075.45, 399560.41 7013090.07);0;37.4975372525343;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593098;LINESTRING (395629.49 6997035.26, 395676.19 6997006.43);0;54.8822275423054;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593099;LINESTRING (395254.79 6998353.28, 395245.49 6998317.1);0;37.3561561197976;1 - 1;11 - RTS;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593100;LINESTRING (395547.72 6999141.25, 395560.94 6999172.03);0;33.4989074450991;1 - 1;13 - STR;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593109;LINESTRING (394334.87 7014869.55, 394252.8 7014860.61);0;82.5554874008495;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593117;LINESTRING (393629.95 7007537.57, 393558.23 7007533.24);0;71.8505901159134;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593118;LINESTRING (395832.31 6995419.21, 395787.86 6995366.4);0;69.0267962457896;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593119;LINESTRING (400721.65 7010294.64, 400740.47 7010275.39);0;26.9212722582025;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
ATA02;593127;LINESTRING (399065.69 7010559.3, 399102.46 7010614.81);0;66.5837292435363;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
