Data de Emissão:;02/jan/2023
Base de dados:;GENCEL_REL
Matrícula:;e018071

Alimentador.Código do Alimentador;Trecho Primário Aéreo.Identificador do Objeto;Rep. Grafica: Trecho Primário Aéreo.Linha;Rep. Grafica: Trecho Primário Aéreo.Rotação;Trecho Primário Aéreo.Comprimento Estimado;Trecho Primário Aéreo.Quantidade de Cabos por Fase;Trecho Primário Aéreo.Fases Existentes;Tipo de Cabo.Código de cabo;Tipo de Cabo.Reatância Positiva;Tipo de Cabo.Reatância Zero;Tipo de Cabo.Resistência Positiva;Tipo de Cabo.Resistência Zero
PAA01;954709;LINESTRING (557710.06 6968017.55, 557591.94 6968185.88);0;205.638817590512;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;954861;LINESTRING (559920.25 6970226.95, 560186.22 6970366.58);0;300.394037557262;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;954874;LINESTRING (559641.66 6972933.71, 559685.12 6972962.08);0;51.9001782270842;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;954930;LINESTRING (574581.5 6971952.11, 574645.39 6971983.02);0;70.9743629767356;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;954967;LINESTRING (562380.77 6970495.74, 562210.09 6970488.43);0;170.836467125802;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;954977;LINESTRING (569482.83 6971488.13, 569726.84 6971690.07);0;316.734342470421;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955105;LINESTRING (572335.02 6972217.27, 572291.21 6972425.22);0;212.514749135401;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955257;LINESTRING (562309.53 6960244.31, 562317.58 6960249.04);0;9.33677674544562;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955264;LINESTRING (583674.1 6965028.2, 583741.6 6965112.13);0;107.705593633525;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955265;LINESTRING (583060.73 6963821.78, 583074.81 6963850.19);0;31.707641035097;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955273;LINESTRING (562993.44 6960498.99, 563195.25 6960580.15);0;217.518324975161;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955274;LINESTRING (565294.36 6962231.66, 565295.79 6962366.98);0;135.32755558304;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955277;LINESTRING (562449.98 6970165.53, 562540.25 6970277.2);0;143.592694103797;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955341;LINESTRING (561952.84 6962371.07, 561992.77 6962541.27);0;174.821179780227;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;955359;LINESTRING (570342.79 6966092.19, 570369.56 6966174.36);0;86.4207255233879;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965864;LINESTRING (572020.45 6963645.98, 572111.26 6963691.65);0;101.647454468778;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965953;LINESTRING (565266.46 6961361.18, 565278.59 6961425.24);0;65.1983166965753;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965954;LINESTRING (563195.25 6960580.15, 563311.02 6960626.16);0;124.577738781789;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965592;LINESTRING (559920.25 6970226.95, 559857.32 6970259.62);0;70.9049631548238;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965699;LINESTRING (562251.36 6960209.89, 562215 6960200.53);0;37.5454284832099;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;965700;LINESTRING (561691.1 6961871, 561712.46 6961943.75);0;75.8209212552802;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;965701;LINESTRING (561389.77 6961471.27, 561391.19 6961513.21);0;41.9640322184903;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;965835;LINESTRING (561047.06 6960172.64, 561061.75 6960209.11);0;39.3173880115054;1 - 1;12 - SRT;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;965836;LINESTRING (562985.13 6967933.99, 562886.25 6967906.71);0;102.574133191634;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;965837;LINESTRING (562338.23 6969627.89, 562346.26 6969663.8);0;36.7968612793422;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;967159;LINESTRING (561604.1 6959769.55, 561614.9 6959742.2);0;29.4051441074624;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967160;LINESTRING (561628.44 6959707.39, 561639.79 6959679.06);0;30.5190334045973;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967190;LINESTRING (556081.32 6972732.48, 556056.58 6972883.7);0;153.230401682977;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967428;LINESTRING (560874.05 6975553.32, 560758.85 6975531.85);0;117.183620442641;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967429;LINESTRING (561064.86 6974691.71, 561111.52 6974789.63);0;108.468806575847;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967434;LINESTRING (567360.44 6960219.34, 567413.75 6960134.16);0;100.48675783377;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;967581;LINESTRING (581159.13 6974223.38, 581252.74 6974135.83);0;128.171114530399;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966059;LINESTRING (570907.2 6968918.13, 571010.89 6968937.77);0;105.53362355181;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966189;LINESTRING (572249.04 6969923.09, 572385.96 6969813.52);0;175.364395759359;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966190;LINESTRING (570762.13 6968635.17, 570793.3 6968711.54);0;82.4860339695132;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966191;LINESTRING (570606.87 6967386.55, 570634.3 6967494.37);0;111.254470921699;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966192;LINESTRING (570634.3 6967494.37, 570669.15 6967635.61);0;145.475977742243;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966193;LINESTRING (570165.83 6965580.47, 570173.08 6965628.3);0;48.3763516607766;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966194;LINESTRING (579237.65 6967885.41, 579315.23 6967959.58);0;107.330542251413;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966562;LINESTRING (561338.237886672 6959334.42523713, 561346.49 6959305.05);0;30.512324245364;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;966586;LINESTRING (578566.32 6970557.12, 578634.05 6970667.17);0;129.222116527924;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966590;LINESTRING (570314.78 6964025.86, 570245.69 6963975.29);0;85.6198166315815;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966731;LINESTRING (575006.74 6969919.45, 575093.57 6969871.47);0;99.2044822578891;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;966862;LINESTRING (560806.7 6961598.17, 560787.38 6961644.85);0;50.5201425173633;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;972870;LINESTRING (569326.97 6967432.24, 569238.38 6967477.78);0;99.6096365819975;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;972536;LINESTRING (560823.57 6975624.12, 560711.66 6975716.61);0;145.183498373777;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;974090;LINESTRING (569785.37 6962331.31, 569860.36 6962282.81);0;89.3070551524268;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;981612;LINESTRING (561093.25 6960280.68, 561115.7 6960317.18);0;42.8515168926741;1 - 1;12 - SRT;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;990226;LINESTRING (561885.58 6962232.47, 561931.4 6962286.41);0;70.7742608583811;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990227;LINESTRING (560739.37 6960040.35, 560725.98 6960039.13);0;13.4454639190969;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;990239;LINESTRING (556564.05 6964380.49, 556087.27 6963939.2);0;649.658396774843;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990242;LINESTRING (559999.54 6963010.54, 560101.43 6963023.82);0;102.751790738701;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990251;LINESTRING (555940.22 6971494.02, 555817.81 6971507.18);0;123.115367440395;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990264;LINESTRING (556933.69 6969151.34, 556884.94 6969272.32);0;130.432829073467;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990271;LINESTRING (556640.62 6964496.68, 556564.05 6964380.49);0;139.151288171799;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990282;LINESTRING (559396.47 6969428.18, 559472.63 6969447.9);0;78.6716213130975;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990289;LINESTRING (558960.81 6969096.75, 559022.03 6969166.54);0;92.8360517256189;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990813;LINESTRING (558036.44 6964896.25, 557938 6964808.7);0;131.740032260431;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990814;LINESTRING (558362.75 6965165.19, 558212.79 6965054.92);0;186.138320880187;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990815;LINESTRING (557087.65 6972718.84, 557177.96 6972762.48);0;100.301274668077;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990869;LINESTRING (572282.08 6973660.3, 572318.63 6973790.32);0;135.059627202689;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990304;LINESTRING (564790.74 6961153.22, 564794.14 6961054.67);0;98.608632989021;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990305;LINESTRING (582796.62 6970353.67, 582893.75 6970157.76);0;218.666332571019;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990307;LINESTRING (570646.77 6962556.57, 570687.01 6962702.26);0;151.145075010227;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990308;LINESTRING (564000.03 6961208.5, 564081.74 6961282.52);0;110.251913815261;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990309;LINESTRING (580441.09 6972186.38, 580377.69 6971949.97);0;244.763657637441;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990318;LINESTRING (560979.95 6961289.77, 560951.08 6961336.35);0;54.8012162275017;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;990319;LINESTRING (560506.61 6968311.82, 560856.58 6968377.73);0;356.122351166;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990344;LINESTRING (561357.57 6961407.63, 561389.7 6961407.05);0;32.1352345564862;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;990466;LINESTRING (582224.55 6964870.03, 582439.87 6964607.32);0;339.675207367212;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990468;LINESTRING (579893.29 6965056.6, 579981.67 6965063.97);0;88.6867594401919;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990497;LINESTRING (561539.4 6959439.36, 561552.66 6959405.92);0;35.9730621441608;1 - 1;14 - TRS;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;990515;LINESTRING (562346.26 6969663.8, 562446.66 6970146.31);0;492.844864131389;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;990524;LINESTRING (557913.43 6967729.8, 557866.71 6967796.68);0;81.5824294808221;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990597;LINESTRING (558369.12 6972762.51, 558429.75 6972802.02);0;72.3673752459138;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;990662;LINESTRING (580900.45 6964842.5, 580977.61 6964758.9);0;113.765660899609;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;989855;LINESTRING (561684.47 6959032.55, 561705.54 6959023.56);0;22.9077497801513;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;990968;LINESTRING (555516.91 6963300.11, 555654.9 6963235.8);0;152.239995402209;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;991037;LINESTRING (561559.84 6967727.31, 561588.51 6967678.98);0;56.193930277296;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;991118;LINESTRING (557645.66 6962997.83, 557491.37 6963043.47);0;160.898768484973;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;991121;LINESTRING (571690.95 6971513.52, 571679.71 6971450.21);0;64.300028770993;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001535;LINESTRING (561105.15 6961471.62, 561086.33 6961495.75);0;30.6014591154909;1 - 1;14 - TRS;4 CA;0.486;1.943;1.504;1.703;
PAA01;1001536;LINESTRING (561379.9 6961175.02, 561383.97 6961149.94);0;25.4080951658444;1 - 1;12 - SRT;2 CA;0.468;1.926;0.948;1.137;
PAA01;1001537;LINESTRING (567634.96 6966538.48, 567798.57 6966770.84);0;284.18198693752;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1001539;LINESTRING (563313.36 6968240.95, 563271.8 6968109.48);0;137.882538778217;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001568;LINESTRING (572559.6 6964263.84, 572670.43 6964279.16);0;111.883829484093;1 - 1;2 - S;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001794;LINESTRING (570929.3 6963091.7, 570894.88 6963162.78);0;78.9753303254471;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001795;LINESTRING (571962.54 6970114.24, 571968.52 6970247.3);0;133.194309187333;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001796;LINESTRING (570817.21 6968764.12, 570860.21 6968869.29);0;113.6209879379;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001797;LINESTRING (570533.77 6966658.87, 570548.75 6966700.02);0;43.7918131612914;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001910;LINESTRING (572465.22 6970979.99, 572543 6970880.88);0;125.986191703975;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001183;LINESTRING (568896.76 6970823.77, 568935.39 6970877.59);0;66.2485418709909;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001396;LINESTRING (561070.42 6959757.32, 561041.67 6959727.86);0;41.1637473998396;1 - 1;12 - SRT;6 CU;0.508;1.965;1.485;1.659;
PAA01;1001397;LINESTRING (561389.7 6961407.05, 561420.2 6961405.65);0;30.5321142405572;1 - 1;12 - SRT;4 CA;0.486;1.943;1.504;1.703;
PAA01;1001434;LINESTRING (581176.15 6967114.37, 581237.85 6967182.11);0;91.6274936906196;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001435;LINESTRING (583606.34 6964492.06, 583600.3 6964588.1);0;96.2297417632787;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1001436;LINESTRING (565442.39 6961302.29, 565526.23 6961273.02);0;88.8024689973364;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002272;LINESTRING (561115.12 6959818.65, 561087.97 6959845.22);0;37.9879902070064;1 - 1;12 - SRT;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;1002322;LINESTRING (573889.61 6971984.6, 574054.11 6971940.46);0;170.319081725949;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002433;LINESTRING (574049.62 6969868.43, 574168.34 6969916.83);0;128.206857851011;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002435;LINESTRING (575149.44 6966674.97, 575078.16 6966701.7);0;76.1270733709623;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002436;LINESTRING (575445.91 6967245.76, 575463.6 6966944.11);0;302.168262065461;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1002558;LINESTRING (560357.41 6962258.99, 560309.17 6962315.54);0;74.3303444091176;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1002559;LINESTRING (560309.17 6962315.54, 560240 6962396.59);0;106.553232705421;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1002718;LINESTRING (559842.996865979 6963062.79980124, 559750.26 6962991.33);0;117.081419537225;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002846;LINESTRING (558970.34 6963823.84, 558921.86 6963864.99);0;63.5895659682377;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1002848;LINESTRING (557930.78 6967157.08, 557857.32 6967239.95);0;110.742080981048;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002849;LINESTRING (558432.58 6965559.64, 558423.28 6965613.57);0;54.7259983926014;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1002979;LINESTRING (557926.76 6972747.1, 557887.5 6972836.55);0;97.6864888305136;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1003279;LINESTRING (559022.03 6969166.54, 559193.61 6969079.61);0;192.344797953919;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1009709;LINESTRING (559823.92 6963196.33, 559768.15 6963313.76);0;130.000376153041;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1009464;LINESTRING (558843.33 6963920.65, 558816.984 6963950.552);0;39.852745450986;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1011950;LINESTRING (561971.14 6962285.46, 562164.66 6962287.52);0;193.530963930854;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1016035;LINESTRING (562002.4 6961272.63, 561986.98 6961312.77);0;42.999953488049;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1017447;LINESTRING (578804.01 6968186.99, 578733.69 6968166.32);0;73.2949609454137;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026568;LINESTRING (571679.71 6971450.21, 571750.03 6971278.66);0;185.40308762247;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026580;LINESTRING (572034.28 6971795.04, 571942.57 6971780.08);0;92.9221485975871;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026581;LINESTRING (569482.83 6971488.13, 570033.19 6971286.16);0;586.249102771175;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026595;LINESTRING (567066.08 6962935.88, 566802.76 6963379.05);0;515.496916867508;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1025620;LINESTRING (561330.55 6959364.3, 561338.237886672 6959334.42523713);0;30.8480965050755;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;1026060;LINESTRING (557938 6964808.7, 557868.23 6964743.7);0;95.3564518006128;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026073;LINESTRING (557545.95 6967482.19, 557490.28 6967504.7);0;60.0487218846633;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026109;LINESTRING (570687.01 6962702.26, 570734.78 6962885.88);0;189.732119842801;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026110;LINESTRING (568458.82 6962183.75, 568501.86 6962195.47);0;44.6071743107213;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026258;LINESTRING (579432.31 6968062.79, 579471.4 6968092.77);0;49.262851114896;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026289;LINESTRING (578798.76 6967168.96, 578871.08 6967213.69);0;85.0350239609103;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026374;LINESTRING (561314.740634095 6959424.31641228, 561317.3 6959415.14);0;9.52664139034078;1 - 1;14 - TRS;1/0 CA;0.451;1.917;0.605;0.779;
PAA01;1026382;LINESTRING (567082.26 6960903.66, 567034.02 6960743.63);0;167.142748870786;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026390;LINESTRING (564805.61 6961273.17, 564802.37 6961239.56);0;33.7658066682831;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026477;LINESTRING (580977.61 6964758.9, 580939.84 6964711.48);0;60.6236694698889;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026483;LINESTRING (566882.04 6961026.6, 566911.03 6960949.5);0;82.3700801258686;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026691;LINESTRING (572291.21 6972425.22, 572288.56 6972660.36);0;235.154932119826;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026840;LINESTRING (562540.25 6970277.2, 562539.51 6970475.46);0;198.261381009796;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026893;LINESTRING (575299.78 6967784.36, 575563.19 6967705.21);0;275.04463383254;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026899;LINESTRING (563224.34 6963502.65, 563267.896763148 6963544.35826396);0;60.3056456600081;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1026907;LINESTRING (554319.25 6965950.82, 553891.32 6965818.69);0;447.864289489478;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037357;LINESTRING (561031.57 6961073.2, 561019.89 6961101.13);0;30.2738715724393;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1037358;LINESTRING (561125.67 6960581.43, 561120.79 6960625.99);0;44.8264207811256;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1037359;LINESTRING (566097.13 6967087.34, 566347.11 6966951.42);0;284.54217051251;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1037363;LINESTRING (557866.71 6967796.68, 557710.06 6968017.55);0;270.781792962563;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037396;LINESTRING (559297.32 6964872.35, 559204.81 6964917.7);0;103.027775866765;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037893;LINESTRING (558512.8 6968666.17, 558404.05 6968619.6);0;118.301848675444;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037996;LINESTRING (561936.18 6960064.53, 561896.57 6960041.32);0;45.9092169394901;1 - 1;12 - SRT;4/0 CA;0.424;1.882;0.297;0.476;
PAA01;1037478;LINESTRING (564263.8 6961448.56, 564319.2 6961500.95);0;76.2487514649745;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037479;LINESTRING (565045.4 6961437.03, 565161.93 6961396.8);0;123.278926828726;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037740;LINESTRING (570069.15 6964758.63, 570074.15 6964891.16);0;132.624284729717;1 - 1;14 - TRS;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1037027;LINESTRING (560129.68 6962861.82, 560172.54 6962888.96);0;50.7302592146009;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038228;LINESTRING (574168.34 6969916.83, 574242.33 6969945.14);0;79.2210590687566;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038229;LINESTRING (574435.01 6970024.13, 574528.07 6970062.76);0;100.759319668216;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038354;LINESTRING (560713.42 6961846.18, 560686.81 6961901.78);0;61.6396958141537;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1038355;LINESTRING (559171.7 6963681.57, 559101.43 6963731.45);0;86.1735881809218;1 - 1;12 - SRT;1/0 CAA;0.52;1.978;0.7;0.874;
PAA01;1038366;LINESTRING (580993.67 6964379.74, 580892.21 6964293.27);0;133.308636254865;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038469;LINESTRING (558830.52 6965095.36, 558744.19 6965145.3);0;99.7340087429593;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038470;LINESTRING (558325.75 6966215.8, 558301.7 6966367.76);0;153.851370159615;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038602;LINESTRING (561617.8 6959734.73, 561628.44 6959707.39);0;29.3374368349226;1 - 1;12 - SRT;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038725;LINESTRING (556182.189629518 6972144.98344305, 556178.13 6972182.21);0;37.447258033054;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038843;LINESTRING (561260.8 6974492.02, 561356.96 6974446.1);0;106.561681668304;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038855;LINESTRING (567194.12 6963794.5, 567281.94 6964098.45);0;316.382608403377;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038856;LINESTRING (562378.76 6974391.26, 562353.24 6974113.2);0;279.228641080698;1 - 1;3 - T;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1038952;LINESTRING (558460.25 6968497.84, 558552.67 6968363.12);0;163.373604967074;1 - 1;1 - R;4.8 mm2-HS-ACO;0.9882;0.9882;13.8418;13.901;
PAA01;1061689;LINESTRING (574645.39 6971983.02, 574777.28 6972049.74);0;147.805718766539;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1061690;LINESTRING (572181.08 6972045.24, 572293.46 6972169);0;167.169979362162;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
PAA01;1061696;LINESTRING (558140.87 6963610.75, 557784.56 6964132.77);0;632.029822476353;1 - 1;1 - R;4 CAA;0.522;1.979;1.598;1.772;
